well_id,vertex,mni_x,mni_y,mni_z,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl,P-value,Correlation,RMSE
139409761,31737,-61.90608115,-4.534540998,8.425638157,0.043226579,0.0,0.053013491,0.0,0.0,0.0,0.070705066,0.0,0.0591974,0.0,0.0,0.015672062,0.036120677,0.0,0.0,0.3071165280295021,0.00139712,0.1969977177297377,0.071523676,0.016192844,0.0,0.095725552,0.031999999,0.001111288,9999.0,0.0647214,1.0052337325228673
127687073,5006,-3.036648666,13.13918834,65.82751016,0.0,0.064387908,0.0,0.0,0.010727601,0.3205210795351772,0.042272847,0.036235705,0.009083153,0.0,0.0,0.0,0.031092447,0.024193989,0.0,0.2434854980974115,0.0,0.0,0.033431371,0.086752263,0.054314478,0.00239993,0.0,0.041101731,9999.0,0.017527094,1.0165753016390464
127687043,10248,-41.3560622,2.890648632,-20.83134976,0.0,0.06765414,0.032469525,0.026063785,0.008044814,0.0,0.0,0.078503711,0.0,0.485582435148024,0.0,0.0,0.042433951,0.1178797890466078,0.0,0.0,0.017124346,0.0,0.0,0.0,0.04052331,0.0,0.083720194,0.0,9999.0,0.1410988353080437,1.0081394677167843
156434425,31426,-56.50210655,10.6215789,-10.16380753,0.0,0.0,0.0,0.035237578,0.035260114,0.0,0.1199569673678146,0.041342638,0.0,0.0,0.0,0.0,0.025276556,0.1244118750232345,0.0,0.057642666,0.0,0.0,0.1305437380505423,0.3111272812437984,0.020205466,0.0,0.09899512,0.0,9999.0,0.044547754,1.016388974378543
149052678,29131,-1.268440338,46.69469431,28.723949328234703,0.047834282,0.012063959,0.024268098,0.090335767,0.0,0.0,0.0,0.1603040867316608,0.0,0.1307463229479108,0.0,0.0,0.037515047,0.065295502,0.096445798,0.2390943096331775,0.0,0.0,0.0,0.0,0.005679561,0.0,0.090417267,0.0,9999.0,0.011006748,1.0211992383113608
127686939,29829,-32.62096086,47.18802455,32.08322365,0.0,0.0,0.0,0.018985601,0.056793468,0.0,0.1012113305044643,0.0,0.1252553649924217,0.0,0.006647105,0.00586699,0.0,0.043653012,0.0,0.0,0.010227458,0.015901184,0.0,0.5095482749595058,0.0,0.01455593,0.08665402,0.004700262,9999.0,0.1781693932510226,0.9883882124713727
139409741,21261,-4.203477049,45.73054538015321,-10.34782927,0.0,0.1297121885828574,0.0,0.0,0.0,0.2148456949608614,0.0,0.1686634706993144,0.0,0.0,0.0,0.0,0.0,0.0,0.4401663109180911,0.0,0.030163907,0.0,0.0,0.016448428,0.0,0.0,0.0,0.0,9999.0,0.1454097010859144,1.0479788792627296
127686987,28178,-4.622986512,46.04948798,-5.005221091,0.016607159,0.004634461,0.0,0.053910077,0.0,0.0,0.020888487,0.2131947510618823,0.0,0.3626068322749153,0.001520734,0.0,0.0,0.05744201,0.0,0.1807918197092047,0.01168841,0.0,0.010809281,0.0,0.0,0.0,0.065905977,0.0,9999.0,0.1823773592478276,0.9884088593087574
156434409,20120,-32.57806051,46.7839866,-13.89431772,0.0,0.3151174109532257,0.0,0.0,0.0,0.0,0.0,0.1677906768270996,0.0,0.0,0.0,0.0,0.0,0.093483974,0.2630182950065752,0.0,0.020161627,0.0,5.47171e-05,0.1057119412096082,0.0,0.0,0.0,0.034661358,9999.0,0.0984504,1.028832135690186
127686985,28215,-3.921950532,59.91617129,-5.831649086,0.080797691,0.0,0.0,0.020086825,0.035097903,0.0,0.1165479930326676,0.0,0.1257630355784313,0.0,0.002101223,0.011335871,0.0,0.084817437,0.0,0.0,0.0,0.0,0.0,0.2518334786474659,0.1887293289883583,0.0,0.080281313,0.002607901,9999.0,0.065977268,1.0152825597780528
127687033,28092,-32.40254996,59.762307691963386,9.840392004,0.0,0.08964918,0.0,0.0,0.099350683,0.0,0.015101248,0.0,0.007764012,0.0,0.004525784,0.012084024,0.009369324,0.040953955,0.0,0.4915736041476735,0.0,0.058411417,0.0,0.021021099,0.0,0.1211856523394629,0.029010019,0.0,9999.0,0.1405975574223184,0.9949208021774048
127686943,21287,-3.006138254,34.53432717,-22.07746696,0.0,0.044550965,0.0,0.0,0.032879702,0.0,0.028004712,0.023988903,0.015695447,0.0,0.0,0.0,0.074928821,0.056852266,0.0,0.0,0.04963086,0.0,0.0,0.5134654423102502,0.1335401559031543,0.0,0.021626229,0.004836497,9999.0,0.005750187,1.0257274400498144
141667105,12076,-19.31647319,-88.96169304,35.70342942,1.10151e-05,0.0,0.0,0.022333228,0.013123402,0.0,0.1497890300257813,0.0,0.064412263,0.0,0.0,0.01706211,0.0,0.0,0.0,0.0,0.03664387,0.3177748332309486,0.0,0.2442941688337168,0.0,0.1327139110360684,0.001842169,0.0,9999.0,0.2118464272465947,0.9815402612580836
141667217,23624,-44.29909532,-86.27324647,-4.432741191,0.054564367,0.0,0.0,0.0,0.014502504,0.0,0.00206165,0.0,0.043598608,0.012277128,0.0,0.006359672,0.010870369,0.004584058,0.0,0.1508102538704059,0.0,0.4505964984442615,0.0,0.067565134,0.0,0.1256752342742454,0.056534524,0.0,9999.0,0.1129510303498748,1.0000503835680672
141667087,11977,-19.74637525,-79.36098678,37.514023712551605,0.1587243957531552,0.0,0.1311185106142158,0.0,0.0,0.2100345379687197,0.037895206,0.0,0.008885701,0.0,0.0,0.031764239,0.004013529,0.0,0.0,0.2763422790834553,0.0,0.048810172,0.0,0.0,0.017572294,0.07091345,0.0,0.003925685,9999.0,0.1105172945744454,0.9989956881060492
141667167,25512,-13.12886668,-75.5063438,11.443570288851197,0.056073612,0.0,0.038244153,0.0,0.000936711,0.0,0.0,0.011178716,0.016059192,0.004414077,0.0,0.012951846,0.010605726,0.0,0.0,0.0,0.0,0.7772527083825747,0.014915664,0.0,0.0,0.045234552,0.012133041,0.0,9999.0,0.2288995967982396,0.9840142247810656
141667231,23966,-39.82639935,-78.56522423,-12.21735998,0.074061145,0.0,0.0,0.0,0.021287963,0.002946988,0.020890115,0.0,0.0,0.0,0.0,0.030942598,0.0,0.0,0.009577645,0.2881612016070653,0.0,0.3946446358638633,0.014377844,0.0,0.0,0.1027548040170971,0.040355061,0.0,9999.0,0.2077093340118911,0.983464342781092
141667215,24394,-30.8080886,-76.74272832,-11.51448924,0.04460223,0.0,0.0,0.0,0.0,0.2399443030440478,0.0452532,0.0,0.0,0.0,0.015827946,0.02527127,0.0,0.0,0.145915967093047,0.0,0.0,0.3336389388022273,0.049736471,0.0,0.0,0.099809675,0.0,0.0,9999.0,0.0308085,1.0282489759582483
141667163,12148,-10.85795319,-67.36207351,62.84788303,0.1079056772284271,0.0390542,0.0,0.0,0.025650244,0.0,0.046460768,0.0,0.051600806,0.0,0.006796096,0.0,0.0,0.0,0.0,0.4625599439227755,0.0,0.0,0.0,0.1720935267732772,0.022715569,0.064008013,0.0,0.001155156,9999.0,0.2052082493936218,0.984653031212785
141667101,25457,-16.07998105,-62.98108452,-4.940778536,0.039558155,0.0,0.020090895,0.0,0.004184643,0.0,0.0,0.044107302,0.031658122,0.005822114,0.0,0.011228637,0.006783366,0.0,0.0,0.0,0.0,0.8131877502790594,0.0,0.0,0.0,0.021698798,0.0,0.001680218,9999.0,0.038769441,1.0170103114624625
141667085,25497,-17.01191443,-63.34505355,-5.750859981,0.077224795,0.0,0.06352103,0.006363087,0.0,0.0,0.001767381,0.0,0.014115013,0.0,0.011009459,0.009234316,0.0,0.0,0.0,0.3286298344286652,0.0,0.3319949144087218,0.066360563,0.0,0.048338611,0.0,0.041440996,0.0,9999.0,0.1616182403615655,0.9932061043056638
141667259,25906,-16.78389844,-62.97124995,-3.718557942,0.024988397,0.0,0.015975896,0.0,0.00377864,0.00428689,0.0,0.030979457,0.008200516,0.019839491,0.002663034,0.004536881,0.0,0.000353232,0.003950068,0.0,0.019092928,0.7696535630258197,0.032685873,0.0,0.0,0.042813945,0.016201188,0.0,9999.0,0.041890404,1.016649460244213
141667243,25649,-23.79076849,-62.66673763,0.68498193,0.071734838,0.005253743,0.0,0.0,0.014305488,0.014333057,0.0,0.0,0.0,0.0,0.016216317,0.018107195,0.0,0.0,0.039306857,0.3022810723617658,0.0,0.4195232697282445,0.057493536,0.0,0.001791895,0.039652731,0.0,0.0,9999.0,0.097384508,1.00480864435731
141667149,15490,-41.03958014,-64.66271914,16.30278037,0.054864695,0.0,0.022442524,0.0,0.082038075,0.2872748930637234,0.052082592,0.0,0.0,0.0,0.011837034,0.023605794,0.0,0.0,0.0,0.0,0.002166039,0.2685514350722787,0.0,0.050184332,0.0,0.1449525857458061,0.0,0.0,9999.0,0.066253759,1.0124162943691855
141667165,23566,-47.51027746,-69.06868072,-9.509233294,0.1118664457135413,0.008094244,0.095541142,0.0,0.0,0.1432643504930312,0.025862907,0.0,0.0,0.0,0.027657936,0.0288305,0.0,0.0,0.047889317,0.2847927976800788,0.0,0.00424718,0.2174327648482189,0.0,0.0,0.0,0.004520416,0.0,9999.0,0.059736175,1.0133294825651031
141667239,13092,-8.531941793,-51.43451986,49.20098297,0.00328349,0.007232273,0.043484704,0.022906068,0.0,0.130478322082511,0.0,0.0,0.0,0.082820699,0.032368981,0.010360771,0.0,0.0,0.107573048072793,0.1606924689769569,0.0,0.1878169177046491,0.2109822575075512,0.0,0.0,0.0,0.0,0.0,9999.0,0.1249755931460441,1.0011856243122843
141667223,12798,-3.28632115,-48.76546363,62.00920308,0.058355081,0.0,0.0,0.0,0.057482396,0.0,0.01123114,0.039429737,0.043257664,0.02001234,0.016696083,0.0,0.0,0.0,0.0,0.354752561059919,0.0,0.1368678732784197,0.0,0.152592697002713,0.026693444,0.054023977,0.028605007,0.0,9999.0,0.024801605,1.0239376661344135
141667097,14725,-32.43413979,-57.21391516,56.27999594,0.064733991,0.052643101,0.037843156,0.0,0.0,0.0,0.018252113,0.0,0.0,0.0,0.026631795,0.007364145,0.0,0.0,0.017534515,0.4906568423805842,0.0,0.091525475,0.058500126,0.0,0.055666041,0.033887089,0.04476161,0.0,9999.0,0.061423915,1.0139977023261175
141667081,14889,-29.93682053,-55.59127716,67.28919935,0.055799039,0.0,0.014508873,0.0,0.048327748,0.0,0.046705908,0.0,0.057576037,0.0,0.0,0.0,0.0,0.015499708,0.0,0.3982854072052532,0.0,0.002878394,0.0,0.2820185315998458,0.0,0.064651942,0.013748412,0.0,9999.0,0.1866233918033144,0.98859992760962
141667161,93,-15.21504604,-54.03580305,2.929304489,0.0,0.095850426,0.0,0.011637683,0.016395797,0.0,0.022296145,0.179808832837237,0.016044149,0.0,0.0,0.0,0.0,0.0,0.015420937,0.0,0.1097018892416912,0.1007249764946644,0.2231350355800207,0.1405095245780694,0.0,0.057528801,0.0,0.010945803,9999.0,0.1007241333949188,1.0107800941034937
141667225,15845,-54.00704741,-58.01171574,14.70377284,0.0,0.061988024,0.028617767,0.0,0.0,0.1456508618122392,0.0,0.060568993,0.0,0.0,0.014425535,0.016377087,0.010278239,0.0,0.4111555053911217,0.0,0.012290838,0.063035275,0.092749887,0.0,0.0661735,0.009062105,0.0,0.007626383,9999.0,0.017643813,1.1504571235274264
141667115,21573,-44.54878336,-57.34079939,-17.08491038,0.016994586,0.028961627,0.1815366286838814,0.0,0.0,0.0,0.0,0.0,0.011877685,0.002112222,0.014275301,0.027865064,0.0,0.0,0.0388491,0.4223612689564043,0.0,0.007491589,0.2030784600292718,0.0,0.015178266,0.025920096,0.003498107,0.0,9999.0,0.1352781750472922,0.9955852408025488
141667099,24584,-34.00441263,-56.88247893,-13.24983885,0.0,0.077327799,0.024375321,0.0,0.039188912,0.071138833,0.0229562,0.0,0.0,0.0,0.014112399,0.025516834,0.0,0.0,0.1465987290435726,0.255695495771798,0.0,0.1452186110784951,0.1387871559310422,0.0,0.003951118,0.035132592,0.0,0.0,9999.0,0.039032467,1.0268446738838568
141667257,24301,-48.91619222,-57.80074243,-18.41829589,0.0,0.0,0.1074036769622259,0.048527042,0.006080221,0.0,0.029697463,0.004329497,0.07594419,0.0,0.006895518,0.021252065,0.0,0.0,0.0,0.0,0.027410901,0.046297731,0.6025091010762048,0.0,0.0,0.0,0.0,0.023652594,9999.0,0.078292218,1.0102825888982403
141667147,22192,-53.83854712,-59.15527542,-13.34943155,0.074787342,0.0,0.1690512127131479,0.048455544,0.0,0.0,0.0,0.0,0.0115731,0.092228109,0.010778477,0.00867783,0.0,0.0,0.0,0.4876896917378932,0.0,0.0,0.091978409,0.0,0.000899799,0.0,0.003880486,0.0,9999.0,0.1577987642866728,0.9916368091809844
141667191,7709,-40.2780265,-28.51353258,67.23861339,0.00033206,0.0,0.1624864472804735,0.0,0.0,0.004978395,0.0,0.076100468,0.053252914,0.0,0.0,0.003711231,0.064670816,0.0,0.005620965,0.0,0.039859444,0.2708626647216212,0.0,0.073621082,0.036335877,0.2081676355039791,0.0,0.0,9999.0,0.011281617,1.0207247935711343
141667111,22413,-40.54231505,-14.50570706,-31.53632284,0.024746264,0.036540447,0.0,0.08202576,0.0,0.0,0.0,0.016390769,0.040752069,0.2533149515039339,0.043194297,0.0,0.0,0.0,0.040818458,0.0,0.077896945,0.0,0.3284610683765841,0.0,0.040409843,0.0,0.0,0.015449128,9999.0,0.016747164,1.0431962667660046
141667095,22295,-48.0891165,-16.65186216,-37.77630598,0.039689884,0.0,0.0,0.085519719,0.0,0.0,0.017760676,0.0,0.1088614331606852,0.1254462332578283,0.003951219,0.0,0.002528698,0.004373003,0.0,0.2776969804938185,0.045836896,0.0,0.0,0.2016801625583896,0.023549039,0.0,0.063106058,0.0,9999.0,0.1722520196845614,0.991501388330174
141667079,22296,-48.10493548,-16.16841516,-35.51724893,0.0,0.089419597,0.0,0.024754541,0.003216584,0.046657618,0.0,0.0,0.0,0.1606182164371379,0.008902639,0.0,0.001647693,0.0,0.1040374033380356,0.2676817529475343,0.0,0.0,0.2771559528877414,0.0,0.015908002,0.0,0.0,0.0,9999.0,0.064252887,1.0176889620106135
139409891,32272,-55.59741266,-19.72326855,-13.08004749,0.0,0.043960149,0.0,0.0,0.0,0.1600770662616062,0.0,0.2618126719141993,0.0,0.0,0.017049472,0.0,0.002877389,0.0,0.3559797761807267,0.0,0.045863535,0.061171588,0.0,0.0,0.051208353,0.0,0.0,0.0,9999.0,0.2371956965700162,1.0169670022696065
139409875,10329,-40.74607166,-15.59694672,2.299103134,0.0,0.023668665,0.061358826,0.086431365,0.049715672,0.004295054,0.080517601,0.0,0.093227675,0.01967115,0.004132656,0.00550327,0.0,0.042999912,0.0,0.1893934802227754,0.015632756,0.0,0.2173048289701969,0.062472063,0.043675027,0.0,0.0,0.0,9999.0,0.034330904,1.0202685807817629
139409843,31855,-64.736223,-16.53580569,17.45893974,0.086588459,0.0,0.150605248955021,0.0,0.0279955,0.0,0.0,0.033401131,0.005413426,0.0,0.000469358,0.022099757,0.019165393,0.0,0.0,0.008249056,0.0,0.5100386786351578,0.001603264,0.0,0.0,0.1238965379033639,0.010474191,0.0,9999.0,0.1622954811854577,0.9906696307681772
139409827,31251,-46.23689043,-15.30424109,3.181616427,0.017842571,0.0,0.042640546,0.0,0.0,0.069718332,0.009329436,0.048607944,0.0,0.0,0.004880474,0.017172729,0.001324497,0.0,0.1834840180416332,0.0,0.021243328,0.3955735386550037,0.036957956,0.0,0.0,0.1125823183426878,0.0339224,0.004719911,9999.0,0.2099069304259595,0.98317151832079
139409781,4710,-2.389278264,-12.29935225,52.55234784,0.0,0.1228501883446358,0.06644952,0.0,0.074109788,0.3070967896222914,0.047120975,0.011784546,0.0,0.0,0.013751716,0.009732434,0.0,0.0,0.047292083,0.0,0.0,0.0,0.016281646,0.2074130751276153,0.0,0.053199294,0.0,0.022917944,9999.0,0.1074341796673345,1.0043303892587911
139409763,7992,-43.03341272,-18.38877606,54.16244521,0.021145862,0.0,0.015728464,0.0,0.0,0.0,0.017211724,0.027373303,0.063892174,0.0,0.0,0.007304988,0.007548751,0.01672641,0.054756352,0.079769296,0.006316151,0.5417559675852913,0.0,0.0,0.0,0.1114487414830467,0.026539004,0.002482812,9999.0,0.1285803154044971,0.9989188532710708
139409783,21997,-60.21236843,-34.12532955,-17.61904218,0.0,0.058996135,0.0,0.058636583,0.0,0.0,0.002325002,0.086569037,0.0,0.2633319785341091,0.003051055,0.0,0.0,0.0,0.015931513,0.0,0.065874383,0.0,0.413544632812863,0.0,0.0,0.0,0.026547081,0.0051926,9999.0,0.1507569343366157,0.9988939649890812
139409909,22346,-49.07282321,-31.37861242,-26.28349345,0.1209263483803813,0.0,0.0,0.069233,0.0,0.115476333794412,0.0,0.2363107589080843,0.046475153,0.018001261,0.034257728,0.012009382,0.0,0.0,0.0,0.1199192511854971,0.029572216,0.0,0.1719972147284554,0.0,0.0,0.0,0.025821353,0.0,9999.0,0.02946791,1.0328298858111569
139409893,22385,-51.95984298,-32.34679205,-25.73671307,0.021620349,0.0,0.0,0.019399448,0.0,0.0,0.0,0.0,0.048754165,0.061462107,0.016783836,0.0174793,0.0,0.0,0.05591801,0.253413272017613,0.015875126,0.1552987704994429,0.3273558722423767,0.0,0.0,0.0,0.0,0.006639744,9999.0,0.019873123,1.023002128863853
139409877,9898,-54.96226856,-27.47591373,8.189479309240559,0.0,0.037266132,0.0,0.0,0.0,0.078570919,0.0,0.022266359,0.0,0.004006001,0.008986182,0.008424084,0.014190385,0.0,0.1739353510824531,0.077840685,0.0,0.166851583733686,0.3502203863600978,0.0,0.05744193,0.0,0.0,0.0,9999.0,0.2401895444321136,0.9745611675298412
139409829,4490,-4.296820256,-23.4338869,67.2744597,0.0,0.019346524,0.1933902267556713,0.0,0.008879705,0.2703492829714663,0.0,0.0,0.0,0.0,0.014751241,0.044759267,0.003811206,0.004681655,0.050357356,0.121720890758302,0.0,0.0,0.1411721865990742,0.0,0.064703839,0.06207662,0.0,0.0,9999.0,0.06396848,1.0112478854159133
139409813,6048,-9.142559864,-25.51907509,77.22916382,0.0,0.0,0.1869958768711688,0.003541111,0.048538025,0.362415428582594,0.0,0.0,0.0,0.0,0.0,0.024906707,0.023699234,0.080810659,0.0,0.089833061,0.0,0.016583586,0.043720734,0.0,0.0,0.1189555773917068,0.0,0.0,9999.0,0.069568045,1.0085110466981735
139409769,16663,-59.4043251,-44.51679986,30.74279425,0.0,0.0,0.6153790469322667,0.007843958,0.015844965,0.028238276,0.0,0.0,0.0,0.067337748,0.002223168,0.020800252,0.026489993,0.0,0.0,0.028728287,0.002200628,0.0,0.1808469110069837,0.0,0.004066767,0.0,0.0,0.0,9999.0,0.2619917464090622,0.9657698541222908
139409753,16758,-61.80324097,-43.65818058,43.06801111,0.0,0.008780815,0.067634897,0.0,0.015690342,0.051142625,0.005540264,0.0,0.023918192,0.0,0.010733724,0.0,0.042436522,0.026992264,0.0,0.4271609494304556,0.011339473,0.0,0.0,0.2062004871925244,0.1024294439316333,0.0,0.0,0.0,9999.0,0.033647935,1.0186244810621852
141667141,22504,-47.30559134,-44.47350857,-14.54242424,0.0,0.0,0.0,0.044674918,0.0,0.0,0.06077175,0.0,0.1130992979905847,0.094387306,0.025043403,0.026268207,0.0,0.0,0.041627723,0.1590083413320578,0.009725181,0.0,0.0,0.4110803657755472,0.005704599,0.0,0.00860891,0.0,9999.0,0.146115029325286,1.0011136825283709
139409873,22029,-44.68616711,-2.30396964,-40.13785349,0.0,0.0,0.0,0.0,0.0,0.063169187,0.0,0.0,0.0,0.2942538858717487,0.0,0.0,0.0,0.037108992,0.1685775980808181,0.0,0.0,0.0,0.2527436575292169,0.1756527822143952,0.0,0.008493897,0.0,0.0,9999.0,0.093498259,1.0307139135384524
139409871,30720,-28.69009362,-2.508933688,53.11400014,0.027520833,0.041853891,0.3365965140850362,0.0,0.016614352,0.087648133,0.053602638,0.0,0.010699136,0.0,0.008246202,0.033008348,0.0,0.0,0.0,0.054634423,0.0,0.0,0.287376925621336,0.0,0.0,0.039284093,0.0,0.002914511,9999.0,0.1319999565852519,0.995457132130571
139409903,18184,-50.00950244,-3.106215243,52.932018382246895,0.0,0.007256675,0.065133043,0.026846635,0.022627714,0.041756293,0.0,0.0,0.039668849,0.0,0.008476794,0.005616492,0.01073619,0.035870925,0.0,0.2247284060452464,0.031724616,0.0,0.2567799888123045,0.1663041623370894,0.050805639,0.0,0.0,0.005667578,9999.0,0.1147236190411351,1.0024102892758844
139409777,31572,-56.65611359,-4.616670412,7.143246366528139,0.039919915,0.0,0.0,0.0,0.009070091,0.0,0.057312215,0.000424026,0.045218271,0.0,0.018112521,0.006071094,0.0,0.0,0.02394747,0.1971791269486178,0.0,0.4012004681145516,0.092674908,0.0,0.0,0.08546307,0.023406822,0.0,9999.0,0.210487365619932,0.9835392757600288
139409745,18710,-45.5674759,-0.781898368,6.547251818,0.0,0.026992257,0.083455697,0.0,0.03816382,0.2798555746359363,0.005631525,0.1639044039798736,0.047763939,0.0,0.018018024,0.019737599,0.0,0.0,0.0,0.0,0.074963606,0.0,0.1989389116586136,0.0,0.0,0.009068464,0.0,0.033506179,9999.0,0.1359189330634778,1.0005829173472827
139409919,19482,-62.81576035,-1.302211713,23.19441508,0.012092352,0.0,0.1673971041436818,0.0,0.029770545,0.3966532777624994,0.020570409,0.1509179135824669,0.026281132,0.0,0.0,0.031808462,0.021612986,0.0,0.0,0.0,0.037147682,0.0,0.075220058,0.0,0.0,0.02965887,0.0,0.000869209,9999.0,0.1015479234561892,1.0043378524453814
139409791,10819,-33.53240718,7.708285377,3.023709506,0.0,0.051367096,0.0,0.0,0.0,0.084783368,0.0,0.2222652735777465,0.029474016,0.1226292108679444,0.012686711,0.0,0.0,0.01855358,0.058034779,0.0,0.1221801506154342,0.0,0.1905995567739002,0.0,0.049674557,0.0,0.013355512,0.024396188,9999.0,0.1139437543116708,1.0103598770207003
139409759,18522,-43.2455282,9.126714718,0.8368816504237141,0.0,0.055669269,0.0,0.0,0.009922059,0.0,0.0,0.099282204,0.1076468657480456,0.0,0.004400429,0.026059197,0.0,0.0,0.1674275715425741,0.0,0.1494433578902591,0.0,0.2928647125670109,0.0,0.0,0.042673965,0.0,0.04461037,9999.0,0.046463179,1.0508893009882248
139409869,10909,-34.82384657,15.24021365,1.275756465,0.0,0.058624854,0.0,0.0,0.02688915,0.0,0.011038471,0.2416251555855229,0.023220007,0.045777433,0.004405853,0.006818838,0.0,0.0,0.048291254,0.0,0.2127623594119864,0.0,0.2819111388140459,0.0,0.0,0.010852466,0.0,0.02778302,9999.0,0.011679802,1.0344673324067206
139409853,5006,-2.078136684,13.01301807,65.72383190674621,0.0,0.0,0.0,0.0,0.029706006,0.1620743626648364,0.074837799,0.1346784927864793,0.024141279,0.0,0.002073946,0.0,0.027869602,0.052238627,0.0,0.0,0.030290692,0.120638936988338,0.1351306014322351,0.1036793868488362,0.0,0.081163884,0.0,0.021476384,9999.0,0.1001458907427324,1.0044713682331825
127686979,30580,-51.39065767,11.26160152,42.792720922793606,0.043071265,0.0,0.3339501438915796,0.0,0.010670461,0.1830635017471435,0.051811537,0.09122318,0.0,0.0,0.0,0.013763836,0.027503367,0.01347135,0.0,0.0,0.007200379,0.0,0.046506096,0.1287232508004504,0.0,0.047509245,0.0,0.001532389,9999.0,0.109445255601649,0.9983237998178824
127686963,30415,-28.99498952,13.18958115,50.56290774,0.0,0.078135695,0.0,0.0,0.0,0.116005604387581,0.0,0.069150687,0.0,0.0,0.008320378,0.002311638,0.005041788,0.0,0.5331899028645746,0.0,0.0,0.0,0.1087022892899973,0.0,0.034700249,0.041692239,0.0,0.00274953,9999.0,0.2627493644092887,1.0296029854419726
127687011,31567,-60.58246249,5.3022991797868695,3.043961183,0.0,0.068155676,0.0,0.0,0.049558847,0.0,0.078105644,0.081154548,0.0,0.0,0.0,0.0,0.051427001,0.093178667,0.0,0.044116983,0.031610658,0.002590123,0.0,0.3945961168980707,0.080253576,0.0,0.015281817,0.009970342,9999.0,0.1354744367422805,0.9974437514032916
141667109,31966,-50.90984927,5.5680289430190095,-32.00182598,0.0,0.084898376,0.0,0.0,0.0,0.0,0.0,0.05502366,0.0,0.0,0.017000424,0.0,0.0,0.0,0.5055286855483913,0.0,0.015810803,0.1351372010770401,0.0,0.1227158758982583,0.063884975,0.0,0.0,0.0,9999.0,0.2904885141702009,1.0040313025018797
127686975,1772,-1.95861928,20.61580093,59.37143121,0.009850045,0.0,0.0,0.0,0.056359398,0.2025855292048492,0.047905522,0.1982945350314538,0.0,0.0,0.0,0.006664387,0.017033184,0.023589025,0.0,0.0,0.026709767,0.0310437,0.1292004554812079,0.2236930913735744,0.0,0.019954689,0.0,0.007116672,9999.0,0.1590295552444096,0.99307834254289
